timestamp,P_DA,c_up,c_dn,SOC
2026-03-20 07:45:00,-10.0,20.0,20.0,9.246598292475209
2026-03-20 08:00:00,-10.0,20.0,20.0,7.746043869286389
2026-03-20 08:15:00,-10.0,20.0,20.0,8.013780527931486
2026-03-20 08:30:00,-10.0,20.0,20.0,6.981598055054792
2026-03-20 08:45:00,-10.0,20.0,20.0,6.922670382529032
2026-03-20 09:00:00,-10.0,20.0,20.0,6.745231800552789
2026-03-20 09:15:00,-10.0,20.0,20.0,5.245870198156129
2026-03-20 09:30:00,-10.0,20.0,20.0,6.0780957946398315
2026-03-20 09:45:00,10.0,20.0,20.0,5.465147476564104
2026-03-20 10:00:00,-10.0,20.0,20.0,7.844475413528005
2026-03-20 10:15:00,-10.0,20.0,20.0,6.668331050769521
2026-03-20 10:30:00,-10.0,20.0,20.0,6.41821035423001
2026-03-20 10:45:00,10.0,20.0,20.0,5.011943860527101
2026-03-20 11:00:00,10.0,20.0,20.0,6.893691963886707
2026-03-20 11:15:00,10.0,20.0,20.0,7.281474965001607
2026-03-20 11:30:00,10.0,20.0,20.0,7.6441020366510015
2026-03-20 11:45:00,10.0,20.0,20.0,9.925692308170877
2026-03-20 12:00:00,10.0,20.0,20.0,10.699887705625843
2026-03-20 12:15:00,10.0,20.0,20.0,9.27078138527308
2026-03-20 12:30:00,10.0,20.0,20.0,9.187831410429741
2026-03-20 12:45:00,10.0,20.0,20.0,8.05013987319805
2026-03-20 13:00:00,10.0,20.0,20.0,10.312286794654337
2026-03-20 13:15:00,10.0,20.0,20.0,12.650423867892258
2026-03-20 13:30:00,10.0,20.0,20.0,12.32129259944117
2026-03-20 13:45:00,10.0,20.0,20.0,11.982390572540485
2026-03-20 14:00:00,-10.0,20.0,20.0,12.806628734778698
2026-03-20 14:15:00,10.0,20.0,20.0,12.264885131234461
2026-03-20 14:30:00,10.0,20.0,20.0,11.361571924883197
2026-03-20 14:45:00,10.0,20.0,20.0,11.199961447760536
2026-03-20 15:00:00,10.0,20.0,20.0,12.167189380786272
2026-03-20 15:15:00,10.0,20.0,20.0,12.8785395272017
2026-03-20 15:30:00,-10.0,20.0,20.0,13.512201834525763
2026-03-20 15:45:00,-10.0,20.0,20.0,11.955417382268607
2026-03-20 16:00:00,-10.0,20.0,20.0,10.085491393317586
2026-03-20 16:15:00,10.0,20.0,20.0,9.789453875890619
2026-03-20 16:30:00,10.0,20.0,20.0,10.722741290416732
2026-03-20 16:45:00,10.0,20.0,20.0,11.26348140381852
2026-03-20 17:00:00,10.0,20.0,20.0,12.107662992399524
2026-03-20 17:15:00,10.0,20.0,20.0,12.238562092154977
2026-03-20 17:30:00,10.0,20.0,20.0,12.48483583189072
2026-03-20 17:45:00,10.0,20.0,20.0,12.957030765631794
2026-03-20 18:00:00,-10.0,20.0,20.0,14.013028172756147
2026-03-20 18:15:00,10.0,20.0,20.0,13.551548513835339
2026-03-20 18:30:00,10.0,20.0,20.0,13.811072312673417
2026-03-20 18:45:00,10.0,20.0,20.0,13.550484476805078
2026-03-20 19:00:00,-10.0,20.0,20.0,12.930818990798022
2026-03-20 19:15:00,-10.0,20.0,20.0,10.633416051214999
2026-03-20 19:30:00,10.0,20.0,20.0,8.30148463166406
2026-03-20 19:45:00,10.0,20.0,20.0,8.151134152885735
2026-03-20 20:00:00,-10.0,20.0,20.0,7.689569263662575
2026-03-20 20:15:00,10.0,20.0,20.0,5.303774974481789
2026-03-20 20:30:00,10.0,20.0,20.0,7.679835385849353
2026-03-20 20:45:00,10.0,20.0,20.0,10.065511275329188
2026-03-20 21:00:00,10.0,20.0,20.0,9.54374326573324
2026-03-20 21:15:00,10.0,20.0,20.0,9.713228475776596
2026-03-20 21:30:00,10.0,20.0,20.0,12.054668941576184
2026-03-20 21:45:00,-10.0,20.0,20.0,14.438705427742033
2026-03-20 22:00:00,-10.0,20.0,20.0,13.43470467330963
2026-03-20 22:15:00,-10.0,20.0,20.0,11.682234071854193
2026-03-20 22:30:00,10.0,20.0,20.0,9.626250958675644
2026-03-20 22:45:00,10.0,20.0,20.0,8.383907661333055
2026-03-20 23:00:00,-10.0,20.0,20.0,9.81879869170822
2026-03-20 23:15:00,10.0,20.0,20.0,7.775874565019284
2026-03-20 23:30:00,-10.0,20.0,20.0,7.15321334627389
2026-03-20 23:45:00,10.0,20.0,20.0,5.0
2026-03-21 00:00:00,-10.0,0.0,20.0,0.0
2026-03-21 00:15:00,-10.0,0.0,20.0,1.3351579188304517
2026-03-21 00:30:00,-10.0,0.0,20.0,1.3358178507157017
2026-03-21 00:45:00,-10.0,0.0,20.0,2.101346782486973
2026-03-21 01:00:00,10.0,0.0,20.0,1.5088706914089738
2026-03-21 01:15:00,-10.0,0.0,20.0,2.452151106894809
2026-03-21 01:30:00,10.0,0.0,20.0,1.6530529429475074
2026-03-21 01:45:00,10.0,0.0,20.0,2.2043687647211017
2026-03-21 02:00:00,10.0,0.0,20.0,1.6382354954695273
2026-03-21 02:15:00,10.0,0.0,20.0,2.830624579055869
2026-03-21 02:30:00,10.0,0.0,20.0,3.3866231285503745
2026-03-21 02:45:00,10.0,0.0,20.0,4.65548764555137
2026-03-21 03:00:00,10.0,0.0,20.0,5.216936489471758
2026-03-21 03:15:00,-10.0,0.0,20.0,5.659424107059521
2026-03-21 03:30:00,10.0,0.0,20.0,5.600133391649518
2026-03-21 03:45:00,10.0,0.0,20.0,6.491847922227921
2026-03-21 04:00:00,10.0,20.0,20.0,6.988548776993267
2026-03-21 04:15:00,10.0,20.0,20.0,7.923287054048794
2026-03-21 04:30:00,10.0,20.0,20.0,8.662966752610446
2026-03-21 04:45:00,10.0,20.0,20.0,8.921156855161449
2026-03-21 05:00:00,10.0,20.0,20.0,9.313634309939182
2026-03-21 05:15:00,10.0,20.0,20.0,10.358162218124717
2026-03-21 05:30:00,10.0,20.0,20.0,10.614164157157488
2026-03-21 05:45:00,10.0,20.0,20.0,11.941752520909127
2026-03-21 06:00:00,10.0,20.0,20.0,11.883752116457153
2026-03-21 06:15:00,10.0,20.0,20.0,12.203881009695536
2026-03-21 06:30:00,10.0,20.0,20.0,12.92683688089842
2026-03-21 06:45:00,-10.0,20.0,20.0,14.174352345989485
2026-03-21 07:00:00,-10.0,20.0,20.0,13.908818312219022
2026-03-21 07:15:00,-10.0,20.0,20.0,12.719742466977568
2026-03-21 07:30:00,-10.0,20.0,20.0,10.599181848756965
2026-03-21 07:45:00,-10.0,20.0,20.0,9.983309270832873
2026-03-21 08:00:00,-10.0,20.0,20.0,8.718312993281934
2026-03-21 08:15:00,-10.0,20.0,20.0,8.66671356002124
2026-03-21 08:30:00,-10.0,20.0,20.0,8.531416929413847
2026-03-21 08:45:00,-10.0,20.0,20.0,8.59534710435179
2026-03-21 09:00:00,-10.0,20.0,20.0,8.910134301284101
2026-03-21 09:15:00,-10.0,20.0,20.0,8.434310629198736
2026-03-21 09:30:00,-10.0,20.0,20.0,9.543804985009137
2026-03-21 09:45:00,-10.0,20.0,20.0,9.515947911329224
2026-03-21 10:00:00,-10.0,20.0,20.0,10.041416505102521
2026-03-21 10:15:00,-10.0,20.0,20.0,8.4145861021752
2026-03-21 10:30:00,-10.0,20.0,20.0,7.576362709454119
2026-03-21 10:45:00,-10.0,20.0,20.0,7.544170061414958
2026-03-21 11:00:00,-10.0,20.0,20.0,6.009860744967118
2026-03-21 11:15:00,-10.0,20.0,20.0,7.300426220945608
2026-03-21 11:30:00,-10.0,20.0,20.0,8.122584068457096
2026-03-21 11:45:00,-10.0,20.0,20.0,9.001489161052275
2026-03-21 12:00:00,-10.0,20.0,20.0,10.30551920145806
2026-03-21 12:15:00,-10.0,20.0,20.0,11.713096235609113
2026-03-21 12:30:00,-10.0,20.0,20.0,11.849301490535865
2026-03-21 12:45:00,-10.0,20.0,20.0,12.623283636702471
2026-03-21 13:00:00,-10.0,20.0,20.0,12.284575774412154
2026-03-21 13:15:00,-10.0,20.0,20.0,10.928047535613267
2026-03-21 13:30:00,-10.0,20.0,20.0,11.374155817784821
2026-03-21 13:45:00,-10.0,20.0,20.0,12.239496407318304
2026-03-21 14:00:00,-10.0,20.0,20.0,12.301165519305703
2026-03-21 14:15:00,-10.0,20.0,20.0,11.769215655880615
2026-03-21 14:30:00,-10.0,20.0,20.0,9.852438552907373
2026-03-21 14:45:00,-10.0,20.0,20.0,8.624711576397925
2026-03-21 15:00:00,-10.0,20.0,20.0,8.76949324456241
2026-03-21 15:15:00,-10.0,20.0,20.0,8.252849130222383
2026-03-21 15:30:00,-10.0,20.0,20.0,7.040820620947898
2026-03-21 15:45:00,-10.0,20.0,20.0,6.996834395584422
2026-03-21 16:00:00,-10.0,20.0,20.0,6.535873877213101
2026-03-21 16:15:00,-10.0,20.0,20.0,5.491357487340569
2026-03-21 16:30:00,-10.0,20.0,20.0,7.053343994512875
2026-03-21 16:45:00,10.0,20.0,20.0,6.559682548470332
2026-03-21 17:00:00,10.0,20.0,20.0,8.920198793588803
2026-03-21 17:15:00,10.0,20.0,20.0,7.725027918324457
2026-03-21 17:30:00,10.0,20.0,20.0,10.110286378979065
2026-03-21 17:45:00,10.0,20.0,20.0,12.486675821383015
2026-03-21 18:00:00,-10.0,20.0,20.0,14.855718802027818
2026-03-21 18:15:00,10.0,20.0,20.0,13.078269263517717
2026-03-21 18:30:00,10.0,20.0,20.0,14.106108298491558
2026-03-21 18:45:00,10.0,20.0,20.0,13.381718032318096
2026-03-21 19:00:00,-10.0,20.0,20.0,11.966606161981982
2026-03-21 19:15:00,10.0,20.0,20.0,10.4345845834515
2026-03-21 19:30:00,10.0,20.0,20.0,9.313386269045164
2026-03-21 19:45:00,10.0,20.0,20.0,9.112130138511077
2026-03-21 20:00:00,10.0,20.0,20.0,8.980103135245178
2026-03-21 20:15:00,10.0,20.0,20.0,8.810869765824453
2026-03-21 20:30:00,10.0,20.0,20.0,8.822680029898084
2026-03-21 20:45:00,-10.0,20.0,20.0,8.622043769019966
2026-03-21 21:00:00,10.0,20.0,20.0,7.554146164530332
2026-03-21 21:15:00,10.0,20.0,20.0,8.990912446349723
2026-03-21 21:30:00,-10.0,20.0,20.0,8.942186283843181
2026-03-21 21:45:00,-10.0,20.0,20.0,7.7087154074701925
2026-03-21 22:00:00,10.0,20.0,20.0,7.558833568848904
2026-03-21 22:15:00,10.0,20.0,20.0,8.20955480571903
2026-03-21 22:30:00,10.0,20.0,20.0,8.91695179101394
2026-03-21 22:45:00,-10.0,20.0,20.0,8.124741056332542
2026-03-21 23:00:00,10.0,20.0,20.0,7.271454733342447
2026-03-21 23:15:00,10.0,20.0,20.0,6.536597823041322
2026-03-21 23:30:00,10.0,20.0,20.0,6.908471140251452
2026-03-21 23:45:00,10.0,20.0,20.0,5.35961744981778
2026-03-22 00:00:00,10.0,0.0,20.0,0.0
2026-03-22 00:15:00,10.0,0.0,20.0,2.384825571311365
2026-03-22 00:30:00,10.0,0.0,20.0,2.5981214611631067
2026-03-22 00:45:00,10.0,0.0,20.0,2.551116445484643
2026-03-22 01:00:00,10.0,0.0,20.0,3.083569292213463
2026-03-22 01:15:00,10.0,0.0,20.0,4.073362031291635
2026-03-22 01:30:00,10.0,0.0,20.0,4.639307509263857
2026-03-22 01:45:00,10.0,0.0,20.0,4.958457555591269
2026-03-22 02:00:00,10.0,0.0,20.0,5.284407573849441
2026-03-22 02:15:00,10.0,0.0,20.0,5.340211219312533
2026-03-22 02:30:00,10.0,0.0,20.0,7.030678188152019
2026-03-22 02:45:00,10.0,0.0,20.0,7.16589435892845
2026-03-22 03:00:00,-10.0,0.0,20.0,7.2143075536045185
2026-03-22 03:15:00,10.0,0.0,20.0,6.129972462886051
2026-03-22 03:30:00,10.0,0.0,20.0,6.214754593542424
2026-03-22 03:45:00,10.0,0.0,20.0,6.583482926485196
2026-03-22 04:00:00,10.0,20.0,20.0,7.148923030136257
2026-03-22 04:15:00,10.0,20.0,20.0,7.9191719881181415
2026-03-22 04:30:00,10.0,20.0,20.0,8.83205064520132
2026-03-22 04:45:00,10.0,20.0,20.0,8.823391734595774
2026-03-22 05:00:00,10.0,20.0,20.0,9.732816814779078
2026-03-22 05:15:00,10.0,20.0,20.0,9.516276511278255
2026-03-22 05:30:00,10.0,20.0,20.0,8.881418532455744
2026-03-22 05:45:00,10.0,20.0,20.0,9.785430483129037
2026-03-22 06:00:00,10.0,20.0,20.0,8.757994012858008
2026-03-22 06:15:00,10.0,20.0,20.0,7.658330751978835
2026-03-22 06:30:00,10.0,20.0,20.0,6.966871978268155
2026-03-22 06:45:00,10.0,20.0,20.0,6.566756866380618
2026-03-22 07:00:00,10.0,20.0,20.0,8.949502314845338
2026-03-22 07:15:00,10.0,20.0,20.0,10.645899855565712
2026-03-22 07:30:00,10.0,20.0,20.0,10.37030281744742
2026-03-22 07:45:00,10.0,20.0,20.0,11.084027209802036
2026-03-22 08:00:00,10.0,20.0,20.0,11.504517931234892
2026-03-22 08:15:00,10.0,20.0,20.0,11.060916840779857
2026-03-22 08:30:00,10.0,20.0,20.0,11.695921386765589
2026-03-22 08:45:00,10.0,20.0,20.0,11.759477201703984
2026-03-22 09:00:00,10.0,20.0,20.0,12.541067822727847
2026-03-22 09:15:00,10.0,20.0,20.0,13.713475480287475
2026-03-22 09:30:00,-10.0,20.0,20.0,14.751634025337342
2026-03-22 09:45:00,-10.0,20.0,20.0,12.706881703939677
2026-03-22 10:00:00,-10.0,20.0,20.0,11.67698923790791
2026-03-22 10:15:00,-10.0,20.0,20.0,9.969237153647189
2026-03-22 10:30:00,-10.0,20.0,20.0,8.470657589983949
2026-03-22 10:45:00,-10.0,20.0,20.0,6.855221138373369
2026-03-22 11:00:00,10.0,20.0,20.0,5.036950640666846
2026-03-22 11:15:00,10.0,20.0,20.0,6.677871112818041
2026-03-22 11:30:00,10.0,20.0,20.0,9.077042704648434
2026-03-22 11:45:00,10.0,20.0,20.0,11.279265007839035
2026-03-22 12:00:00,-10.0,20.0,20.0,12.889089483080763
2026-03-22 12:15:00,-10.0,20.0,20.0,12.056387557502829
2026-03-22 12:30:00,-10.0,20.0,20.0,13.554572854500673
2026-03-22 12:45:00,-10.0,20.0,20.0,11.565246815544864
2026-03-22 13:00:00,-10.0,20.0,20.0,11.938297953544524
2026-03-22 13:15:00,-10.0,20.0,20.0,12.548650165258925
2026-03-22 13:30:00,-10.0,20.0,20.0,10.415834869128933
2026-03-22 13:45:00,10.0,20.0,20.0,9.813107571364158
2026-03-22 14:00:00,-10.0,20.0,20.0,11.281582778393869
2026-03-22 14:15:00,-10.0,20.0,20.0,10.058634133835804
2026-03-22 14:30:00,-10.0,20.0,20.0,8.856417186790154
2026-03-22 14:45:00,-10.0,20.0,20.0,9.081065331004757
2026-03-22 15:00:00,-10.0,20.0,20.0,9.897833237324264
2026-03-22 15:15:00,10.0,20.0,20.0,10.774839142409865
2026-03-22 15:30:00,-10.0,20.0,20.0,12.085495523180938
2026-03-22 15:45:00,-10.0,20.0,20.0,10.30628260819651
2026-03-22 16:00:00,-10.0,20.0,20.0,10.105969297311448
2026-03-22 16:15:00,10.0,20.0,20.0,10.130790011086324
2026-03-22 16:30:00,10.0,20.0,20.0,11.453244106359785
2026-03-22 16:45:00,-10.0,20.0,20.0,11.993010381387661
2026-03-22 17:00:00,10.0,20.0,20.0,11.97535498283883
2026-03-22 17:15:00,10.0,20.0,20.0,12.448314362361653
2026-03-22 17:30:00,-10.0,20.0,20.0,13.281324263149136
2026-03-22 17:45:00,10.0,20.0,20.0,12.802348659987597
2026-03-22 18:00:00,10.0,20.0,20.0,13.44355084632924
2026-03-22 18:15:00,-10.0,20.0,20.0,14.611264601090179
2026-03-22 18:30:00,-10.0,20.0,20.0,14.150020444868861
2026-03-22 18:45:00,-10.0,20.0,20.0,12.606253978803345
2026-03-22 19:00:00,-10.0,20.0,20.0,10.342552938331242
2026-03-22 19:15:00,10.0,20.0,20.0,10.920973317421536
2026-03-22 19:30:00,-10.0,20.0,20.0,11.670972152709076
2026-03-22 19:45:00,10.0,20.0,20.0,9.286605953701944
2026-03-22 20:00:00,-10.0,9.89913467638462,20.0,10.93778460605684
2026-03-22 20:15:00,-10.0,9.89913467638462,20.0,11.014634865501497
2026-03-22 20:30:00,-10.0,9.89913467638462,20.0,10.945058709539325
2026-03-22 20:45:00,-10.0,9.89913467638462,20.0,9.808146123531031
2026-03-22 21:00:00,-10.0,9.89913467638462,20.0,7.720765981438996
2026-03-22 21:15:00,-10.0,9.89913467638462,20.0,6.232530887679367
2026-03-22 21:30:00,-10.0,9.89913467638462,20.0,5.946907298553621
2026-03-22 21:45:00,-10.0,9.89913467638462,20.0,5.672011410766744
2026-03-22 22:00:00,-10.0,9.89913467638462,20.0,6.200939332738726
2026-03-22 22:15:00,-10.0,9.89913467638462,20.0,6.285848289189027
2026-03-22 22:30:00,-10.0,9.89913467638462,20.0,5.704687032279333
2026-03-22 22:45:00,-10.0,9.89913467638462,20.0,5.794807423515289
2026-03-22 23:00:00,-10.0,9.89913467638462,20.0,4.573078437518964
2026-03-22 23:15:00,-10.0,9.89913467638462,20.0,5.4983530502539395
2026-03-22 23:30:00,-10.0,9.89913467638462,20.0,3.5517819896783775
2026-03-22 23:45:00,-10.0,9.89913467638462,20.0,2.477305302186539
2026-03-23 00:00:00,-10.0,0.0,20.0,0.0
2026-03-23 00:15:00,-10.0,0.0,20.0,0.6362049860247081
2026-03-23 00:30:00,-10.0,0.0,20.0,3.0018115340239615
2026-03-23 00:45:00,-10.0,0.0,20.0,5.355641340348401
2026-03-23 01:00:00,-10.0,0.0,20.0,7.726513999594971
2026-03-23 01:15:00,-10.0,0.0,20.0,5.239807204369991
2026-03-23 01:30:00,-10.0,0.0,20.0,3.147990523427282
2026-03-23 01:45:00,-10.0,0.0,20.0,0.6479905234272824
2026-03-23 02:00:00,-10.0,0.0,20.0,0.24681196395490082
2026-03-23 02:15:00,-10.0,0.0,20.0,1.1956806863202005
2026-03-23 02:30:00,-10.0,0.0,20.0,1.9150722162149296
2026-03-23 02:45:00,-10.0,0.0,20.0,2.3198498452296907
2026-03-23 03:00:00,-10.0,0.0,20.0,0.9116135831147172
2026-03-23 03:15:00,-10.0,0.0,20.0,2.9151512170389493
2026-03-23 03:30:00,-10.0,0.0,20.0,4.672655373032599
2026-03-23 03:45:00,-10.0,0.0,20.0,6.182989637250874
2026-03-23 04:00:00,-10.0,20.0,20.0,6.506588549370152
2026-03-23 04:15:00,-10.0,20.0,20.0,7.852054601313507
2026-03-23 04:30:00,-10.0,20.0,20.0,9.793955063381539
2026-03-23 04:45:00,-10.0,20.0,20.0,10.782313047950414
2026-03-23 05:00:00,-10.0,20.0,20.0,12.245023898331599
2026-03-23 05:15:00,-10.0,20.0,20.0,10.681213016286204
2026-03-23 05:30:00,10.0,20.0,20.0,11.000197312846556
2026-03-23 05:45:00,10.0,20.0,20.0,13.136533447604169
2026-03-23 06:00:00,-10.0,20.0,20.0,15.0
2026-03-23 06:15:00,-10.0,20.0,20.0,13.19964346863597
2026-03-23 06:30:00,-10.0,20.0,20.0,14.059381336914303
2026-03-23 06:45:00,-10.0,20.0,20.0,13.704033378459306
2026-03-23 07:00:00,-10.0,20.0,20.0,11.336295575707855
2026-03-23 07:15:00,-10.0,20.0,20.0,11.922805997902413
2026-03-23 07:30:00,-10.0,20.0,20.0,13.089245265030659
2026-03-23 07:45:00,-10.0,20.0,20.0,14.358569188807355
2026-03-23 08:00:00,-10.0,20.0,20.0,14.51245719992717
2026-03-23 08:15:00,-10.0,20.0,20.0,12.131781544134746
2026-03-23 08:30:00,-10.0,20.0,20.0,9.735331540585753
2026-03-23 08:45:00,-10.0,20.0,20.0,9.749205622657508
2026-03-23 09:00:00,-10.0,20.0,20.0,7.780374496442896
2026-03-23 09:15:00,-10.0,20.0,20.0,7.613236809401656
2026-03-23 09:30:00,-10.0,20.0,20.0,7.043745186592206
2026-03-23 09:45:00,-10.0,20.0,20.0,6.113020124972898
2026-03-23 10:00:00,-10.0,20.0,20.0,6.660888861389378
2026-03-23 10:15:00,10.0,20.0,20.0,5.0
2026-03-23 10:30:00,10.0,20.0,20.0,7.370531410254635
2026-03-23 10:45:00,-10.0,20.0,20.0,9.720339421921947
2026-03-23 11:00:00,-10.0,20.0,20.0,7.383690711325968
2026-03-23 11:15:00,10.0,20.0,20.0,5.081934939642734
2026-03-23 11:30:00,10.0,20.0,20.0,6.275191350714005
2026-03-23 11:45:00,10.0,20.0,20.0,8.653465882457
2026-03-23 12:00:00,10.0,20.0,20.0,11.045161200309316
2026-03-23 12:15:00,10.0,20.0,20.0,13.413672093349936
2026-03-23 12:30:00,10.0,20.0,20.0,15.0
2026-03-23 12:45:00,-10.0,20.0,20.0,15.0
2026-03-23 13:00:00,-10.0,20.0,20.0,13.858287032095443
2026-03-23 13:15:00,-10.0,20.0,20.0,11.597427731985537
2026-03-23 13:30:00,-10.0,20.0,20.0,11.082991621684524
2026-03-23 13:45:00,-10.0,20.0,20.0,12.22599446892361
2026-03-23 14:00:00,-10.0,20.0,20.0,11.077774434436773
2026-03-23 14:15:00,-10.0,20.0,20.0,9.477743719684689
2026-03-23 14:30:00,-10.0,20.0,20.0,8.449277815502949
2026-03-23 14:45:00,-10.0,20.0,20.0,7.265667776866598
2026-03-23 15:00:00,-10.0,20.0,20.0,7.1346534220544084
2026-03-23 15:15:00,10.0,20.0,20.0,5.252703570819558
2026-03-23 15:30:00,10.0,20.0,20.0,7.477584548518476
2026-03-23 15:45:00,-10.0,20.0,20.0,8.992773892550609
2026-03-23 16:00:00,-10.0,20.0,20.0,9.589094799492408
2026-03-23 16:15:00,10.0,20.0,20.0,10.712613725350844
2026-03-23 16:30:00,-10.0,20.0,20.0,11.75372618150487
2026-03-23 16:45:00,10.0,20.0,20.0,11.223687323367207
2026-03-23 17:00:00,10.0,20.0,20.0,12.651866526563493
2026-03-23 17:15:00,-10.0,20.0,20.0,13.371512838556617
2026-03-23 17:30:00,-10.0,20.0,20.0,12.623121607831266
2026-03-23 17:45:00,10.0,20.0,20.0,10.249302636409523
2026-03-23 18:00:00,10.0,20.0,20.0,10.073636786110834
2026-03-23 18:15:00,10.0,20.0,20.0,11.61336109539304
2026-03-23 18:30:00,10.0,20.0,20.0,13.43672390636632
2026-03-23 18:45:00,10.0,20.0,20.0,15.0
2026-03-23 19:00:00,-10.0,20.0,20.0,15.0
2026-03-23 19:15:00,-10.0,20.0,20.0,12.611880677856794
2026-03-23 19:30:00,-10.0,20.0,20.0,11.248244346924938
2026-03-23 19:45:00,-10.0,20.0,20.0,9.780974347717212
2026-03-23 20:00:00,-10.0,0.0,20.0,8.287155374288263
2026-03-23 20:15:00,-10.0,0.0,20.0,6.740168459451871
2026-03-23 20:30:00,-10.0,0.0,20.0,5.848893912288677
2026-03-23 20:45:00,-10.0,0.0,20.0,3.807140428881321
2026-03-23 21:00:00,-10.0,0.0,20.0,2.038856066153476
2026-03-23 21:15:00,-10.0,0.0,20.0,1.8738218161781088
2026-03-23 21:30:00,-10.0,0.0,20.0,1.2400116039325446
2026-03-23 21:45:00,-10.0,0.0,20.0,0.8551817635423568
2026-03-23 22:00:00,10.0,0.0,20.0,0.0
2026-03-23 22:15:00,10.0,0.0,20.0,2.106295870869668
2026-03-23 22:30:00,10.0,0.0,20.0,4.138960065880366
2026-03-23 22:45:00,10.0,0.0,20.0,3.4272526357765556
2026-03-23 23:00:00,10.0,0.0,20.0,1.7375496884894333
2026-03-23 23:15:00,10.0,0.0,20.0,0.13079008182328455
2026-03-23 23:30:00,10.0,0.0,20.0,2.4295479525542345
2026-03-23 23:45:00,10.0,0.0,20.0,2.379430086412723
2026-03-24 00:00:00,10.0,0.0,20.0,0.0
2026-03-24 00:15:00,-10.0,0.0,20.0,2.1640198237578154
2026-03-24 00:30:00,10.0,0.0,20.0,0.5955695512900077
2026-03-24 00:45:00,-10.0,0.0,20.0,2.164321598564497
2026-03-24 01:00:00,-10.0,0.0,20.0,3.333174737616333
2026-03-24 01:15:00,-10.0,0.0,20.0,3.5450282825796555
2026-03-24 01:30:00,-10.0,0.0,20.0,3.0702497494613397
2026-03-24 01:45:00,-10.0,0.0,20.0,3.3017548718538925
2026-03-24 02:00:00,-10.0,0.0,20.0,2.339300800459065
2026-03-24 02:15:00,-10.0,0.0,20.0,3.4445171326325967
2026-03-24 02:30:00,-10.0,0.0,20.0,3.1768111612430285
2026-03-24 02:45:00,10.0,0.0,20.0,4.508596762518524
2026-03-24 03:00:00,-10.0,0.0,20.0,6.635807367416137
2026-03-24 03:15:00,-10.0,0.0,20.0,6.9074239393636905
2026-03-24 03:30:00,-10.0,0.0,20.0,6.0835232222408955
2026-03-24 03:45:00,-10.0,0.0,20.0,6.910324642453725
2026-03-24 04:00:00,-10.0,20.0,20.0,7.6066712851078275
2026-03-24 04:15:00,-10.0,20.0,20.0,7.790829735344266
2026-03-24 04:30:00,-10.0,20.0,20.0,8.13834860547659
2026-03-24 04:45:00,10.0,20.0,20.0,8.14977587766845
2026-03-24 05:00:00,10.0,20.0,20.0,9.941955949273877
2026-03-24 05:15:00,10.0,20.0,20.0,11.997478019256834
2026-03-24 05:30:00,10.0,20.0,20.0,12.458871742446764
2026-03-24 05:45:00,-10.0,20.0,20.0,14.429958747515297
2026-03-24 06:00:00,-10.0,20.0,20.0,12.74296412611041
2026-03-24 06:15:00,-10.0,20.0,20.0,13.198474705958393
2026-03-24 06:30:00,-10.0,20.0,20.0,10.83115286764189
2026-03-24 06:45:00,-10.0,20.0,20.0,10.712552787220249
2026-03-24 07:00:00,10.0,20.0,20.0,9.736898903640853
2026-03-24 07:15:00,-10.0,20.0,20.0,8.841590639470587
2026-03-24 07:30:00,-10.0,20.0,20.0,8.300834099196422
2026-03-24 07:45:00,-10.0,20.0,20.0,6.622981909095868
2026-03-24 08:00:00,10.0,20.0,20.0,6.836315504221976
2026-03-24 08:15:00,10.0,20.0,20.0,6.90515856659659
2026-03-24 08:30:00,10.0,20.0,20.0,7.739841433941971
2026-03-24 08:45:00,10.0,20.0,20.0,7.625046496805585
2026-03-24 09:00:00,10.0,20.0,20.0,7.745195642428118
2026-03-24 09:15:00,10.0,20.0,20.0,7.068919201863447
2026-03-24 09:30:00,10.0,20.0,20.0,5.995032789685814
2026-03-24 09:45:00,10.0,20.0,20.0,6.184213636289355
2026-03-24 10:00:00,-10.0,20.0,20.0,8.563541573253255
2026-03-24 10:15:00,-10.0,20.0,20.0,6.335054429768045
2026-03-24 10:30:00,10.0,20.0,20.0,5.125
2026-03-24 10:45:00,10.0,20.0,20.0,7.499252492832947
2026-03-24 11:00:00,10.0,20.0,20.0,9.331241392705282
2026-03-24 11:15:00,10.0,20.0,20.0,7.003876529014389
2026-03-24 11:30:00,10.0,20.0,20.0,5.0
2026-03-24 11:45:00,10.0,20.0,20.0,5.487206298829263
2026-03-24 12:00:00,10.0,20.0,20.0,6.960368529713849
2026-03-24 12:15:00,10.0,20.0,20.0,8.049642653501135
2026-03-24 12:30:00,10.0,20.0,20.0,8.944569121079923
2026-03-24 12:45:00,10.0,20.0,20.0,9.66392563418071
2026-03-24 13:00:00,10.0,20.0,20.0,9.346906623762795
2026-03-24 13:15:00,10.0,20.0,20.0,9.257687352141692
2026-03-24 13:30:00,10.0,20.0,20.0,9.953321839024001
2026-03-24 13:45:00,10.0,20.0,20.0,11.084755017495569
2026-03-24 14:00:00,10.0,20.0,20.0,12.477893229016308
2026-03-24 14:15:00,10.0,20.0,20.0,12.881805838917463
2026-03-24 14:30:00,10.0,20.0,20.0,12.80235637615101
2026-03-24 14:45:00,-10.0,20.0,20.0,13.290971297853256
2026-03-24 15:00:00,10.0,20.0,20.0,10.935799387990887
2026-03-24 15:15:00,10.0,20.0,20.0,12.749493598887494
